               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 343,           0.0071942,            0.010013,                   0,             0.99937,                   1,               0.995,             0.95971,           0.0052194,           0.0066298,                   0,           0.0038798,           0.0038798,           0.0038798
                 344,           0.0071495,            0.010363,                   0,             0.99942,                   1,               0.995,              0.9606,           0.0055027,           0.0067425,                   0,            0.003856,            0.003856,            0.003856
                 345,           0.0074747,            0.010312,                   0,             0.99937,                   1,               0.995,             0.95564,           0.0059361,           0.0066812,                   0,           0.0038322,           0.0038322,           0.0038322
                 346,           0.0077497,            0.010461,                   0,             0.99938,                   1,               0.995,             0.96833,           0.0052641,           0.0065043,                   0,           0.0038085,           0.0038085,           0.0038085
                 347,           0.0073894,            0.010155,                   0,             0.99938,                   1,               0.995,             0.97014,           0.0050865,           0.0063502,                   0,           0.0037847,           0.0037847,           0.0037847
                 348,           0.0077269,            0.010496,                   0,             0.99944,                   1,               0.995,             0.97159,           0.0051642,           0.0063245,                   0,           0.0037609,           0.0037609,           0.0037609
                 349,           0.0078965,            0.010342,                   0,             0.99939,                   1,               0.995,             0.97111,           0.0051878,           0.0064687,                   0,           0.0037371,           0.0037371,           0.0037371
                 350,            0.007347,            0.010845,                   0,             0.99936,                   1,               0.995,             0.97311,           0.0050564,           0.0065784,                   0,           0.0037134,           0.0037134,           0.0037134
                 351,           0.0062108,            0.010555,                   0,             0.99936,                   1,               0.995,             0.95922,           0.0055376,           0.0070656,                   0,           0.0036896,           0.0036896,           0.0036896
                 352,           0.0077121,            0.010804,                   0,             0.99935,                   1,               0.995,             0.96627,           0.0052419,           0.0066753,                   0,           0.0036658,           0.0036658,           0.0036658
                 353,           0.0072785,            0.010161,                   0,             0.99936,                   1,               0.995,             0.96931,           0.0050088,             0.00645,                   0,            0.003642,            0.003642,            0.003642
                 354,           0.0073316,            0.010188,                   0,             0.99937,                   1,               0.995,             0.95917,           0.0052731,           0.0066743,                   0,           0.0036183,           0.0036183,           0.0036183
                 355,           0.0068956,           0.0091863,                   0,              0.9994,                   1,               0.995,              0.9583,           0.0056684,           0.0070409,                   0,           0.0035945,           0.0035945,           0.0035945
                 356,           0.0072489,            0.010082,                   0,             0.99943,                   1,               0.995,             0.96254,           0.0053374,           0.0071407,                   0,           0.0035707,           0.0035707,           0.0035707
                 357,           0.0070532,             0.01064,                   0,              0.9994,                   1,               0.995,             0.95997,           0.0056482,           0.0070913,                   0,            0.003547,            0.003547,            0.003547
                 358,           0.0071101,            0.010337,                   0,             0.99941,                   1,               0.995,             0.96375,           0.0054098,           0.0068304,                   0,           0.0035232,           0.0035232,           0.0035232
                 359,           0.0070046,            0.010439,                   0,             0.99936,                   1,               0.995,               0.966,           0.0051506,           0.0065774,                   0,           0.0034994,           0.0034994,           0.0034994
                 360,           0.0067419,            0.010038,                   0,             0.99943,                   1,               0.995,             0.96907,           0.0051205,            0.006618,                   0,           0.0034756,           0.0034756,           0.0034756
                 361,           0.0067912,            0.010119,                   0,             0.99943,                   1,               0.995,             0.96733,            0.005059,           0.0064055,                   0,           0.0034519,           0.0034519,           0.0034519
                 362,           0.0065476,            0.010395,                   0,             0.99941,                   1,               0.995,               0.954,           0.0053007,           0.0066002,                   0,           0.0034281,           0.0034281,           0.0034281
                 363,             0.00684,           0.0094061,                   0,             0.99936,                   1,               0.995,             0.95867,           0.0051319,           0.0066861,                   0,           0.0034043,           0.0034043,           0.0034043
                 364,           0.0065757,           0.0097505,                   0,              0.9994,                   1,               0.995,             0.96199,            0.005119,           0.0072544,                   0,           0.0033805,           0.0033805,           0.0033805
                 365,           0.0071219,            0.010551,                   0,             0.99942,                   1,               0.995,             0.96892,           0.0051886,           0.0065685,                   0,           0.0033568,           0.0033568,           0.0033568
                 366,           0.0071776,            0.010318,                   0,             0.99945,                   1,               0.995,             0.96657,           0.0052244,           0.0069826,                   0,            0.003333,            0.003333,            0.003333
                 367,           0.0065528,            0.010248,                   0,             0.99936,                   1,               0.995,             0.96839,           0.0052419,           0.0071219,                   0,           0.0033092,           0.0033092,           0.0033092
                 368,           0.0067556,            0.009434,                   0,             0.99944,                   1,               0.995,             0.96492,           0.0052934,           0.0072652,                   0,           0.0032855,           0.0032855,           0.0032855
                 369,           0.0062472,           0.0099544,                   0,             0.99938,                   1,               0.995,             0.94935,            0.005676,           0.0069826,                   0,           0.0032617,           0.0032617,           0.0032617
                 370,           0.0068354,           0.0096216,                   0,             0.99945,                   1,               0.995,             0.97091,           0.0052835,           0.0065814,                   0,           0.0032379,           0.0032379,           0.0032379
                 371,           0.0061711,            0.010598,                   0,             0.99944,                   1,               0.995,             0.97336,           0.0052998,           0.0063739,                   0,           0.0032141,           0.0032141,           0.0032141
                 372,           0.0068689,           0.0096802,                   0,             0.99941,                   1,               0.995,              0.9775,           0.0049652,           0.0064223,                   0,           0.0031904,           0.0031904,           0.0031904
                 373,           0.0068834,            0.010004,                   0,             0.99939,                   1,               0.995,             0.96957,           0.0049951,           0.0065774,                   0,           0.0031666,           0.0031666,           0.0031666
                 374,           0.0062537,            0.010032,                   0,             0.99944,                   1,               0.995,              0.9672,           0.0050939,           0.0066407,                   0,           0.0031428,           0.0031428,           0.0031428
                 375,           0.0065914,           0.0098002,                   0,             0.99943,                   1,               0.995,             0.96475,           0.0052671,           0.0069984,                   0,            0.003119,            0.003119,            0.003119
                 376,           0.0068028,           0.0091669,                   0,             0.99943,                   1,               0.995,             0.96925,           0.0049481,           0.0067998,                   0,           0.0030953,           0.0030953,           0.0030953
                 377,           0.0066891,            0.010216,                   0,             0.99942,                   1,               0.995,             0.96986,           0.0052718,           0.0067622,                   0,           0.0030715,           0.0030715,           0.0030715
                 378,           0.0064154,           0.0097902,                   0,             0.99942,                   1,               0.995,             0.96188,           0.0051502,           0.0066921,                   0,           0.0030477,           0.0030477,           0.0030477
                 379,           0.0063144,           0.0096563,                   0,             0.99941,                   1,               0.995,              0.9744,           0.0050864,           0.0067247,                   0,            0.003024,            0.003024,            0.003024
                 380,           0.0064937,           0.0098602,                   0,             0.99945,                   1,               0.995,             0.96676,           0.0053234,           0.0066595,                   0,           0.0030002,           0.0030002,           0.0030002
                 381,           0.0064889,           0.0096085,                   0,             0.99944,                   1,               0.995,             0.96831,           0.0050559,           0.0066417,                   0,           0.0029764,           0.0029764,           0.0029764
                 382,           0.0067143,           0.0095511,                   0,             0.99947,                   1,               0.995,             0.96571,           0.0050499,           0.0066377,                   0,           0.0029526,           0.0029526,           0.0029526
                 383,           0.0064014,            0.010131,                   0,             0.99946,                   1,               0.995,             0.97615,           0.0049206,            0.006786,                   0,           0.0029289,           0.0029289,           0.0029289
                 384,            0.007033,           0.0097977,                   0,             0.99943,                   1,               0.995,             0.97699,           0.0050765,           0.0065606,                   0,           0.0029051,           0.0029051,           0.0029051
                 385,           0.0056113,           0.0094838,                   0,             0.99943,                   1,               0.995,             0.96003,           0.0053678,           0.0068749,                   0,           0.0028813,           0.0028813,           0.0028813
                 386,           0.0067205,           0.0098594,                   0,                   1,             0.99964,               0.995,             0.95827,           0.0058798,           0.0071625,                   0,           0.0028576,           0.0028576,           0.0028576
                 387,           0.0064693,            0.010144,                   0,             0.99937,                   1,               0.995,             0.97191,           0.0050566,           0.0065784,                   0,           0.0028338,           0.0028338,           0.0028338
                 388,           0.0058775,           0.0096572,                   0,             0.99945,                   1,               0.995,              0.9672,           0.0048567,           0.0065419,                   0,             0.00281,             0.00281,             0.00281
                 389,           0.0061472,           0.0096351,                   0,             0.99938,                   1,               0.995,             0.96244,           0.0049567,           0.0067948,                   0,           0.0027862,           0.0027862,           0.0027862
                 390,           0.0062771,           0.0095009,                   0,             0.99938,                   1,               0.995,             0.96909,           0.0050821,           0.0071032,                   0,           0.0027625,           0.0027625,           0.0027625
                 391,           0.0059159,           0.0095222,                   0,             0.99937,                   1,               0.995,             0.97068,           0.0051472,           0.0074125,                   0,           0.0027387,           0.0027387,           0.0027387
                 392,           0.0057349,           0.0095388,                   0,             0.99937,                   1,               0.995,              0.9687,           0.0049456,           0.0072366,                   0,           0.0027149,           0.0027149,           0.0027149
                 393,           0.0056765,           0.0094303,                   0,             0.99937,                   1,               0.995,              0.9731,           0.0049661,           0.0068314,                   0,           0.0026911,           0.0026911,           0.0026911
                 394,           0.0058373,            0.010316,                   0,             0.99938,                   1,               0.995,              0.9665,           0.0048994,           0.0068759,                   0,           0.0026674,           0.0026674,           0.0026674
                 395,           0.0053701,             0.00922,                   0,             0.99939,                   1,               0.995,             0.96832,           0.0048423,           0.0069925,                   0,           0.0026436,           0.0026436,           0.0026436
                 396,           0.0059126,           0.0096471,                   0,             0.99943,                   1,               0.995,             0.96516,             0.00508,           0.0070785,                   0,           0.0026198,           0.0026198,           0.0026198
                 397,           0.0063529,           0.0093677,                   0,             0.99937,                   1,               0.995,             0.97597,           0.0049285,           0.0068522,                   0,           0.0025961,           0.0025961,           0.0025961
                 398,           0.0053574,           0.0096105,                   0,             0.99941,                   1,               0.995,             0.96367,           0.0049166,           0.0069895,                   0,           0.0025723,           0.0025723,           0.0025723
                 399,           0.0058854,            0.009204,                   0,             0.99939,                   1,               0.995,             0.96176,           0.0050107,           0.0072751,                   0,           0.0025485,           0.0025485,           0.0025485
                 400,           0.0058702,           0.0093854,                   0,             0.99938,                   1,               0.995,             0.97053,           0.0050175,           0.0071783,                   0,           0.0025247,           0.0025247,           0.0025247
                 401,           0.0057125,           0.0090057,                   0,             0.99944,                   1,               0.995,             0.96888,           0.0049959,           0.0071911,                   0,            0.002501,            0.002501,            0.002501
                 402,           0.0053127,           0.0089445,                   0,             0.99946,                   1,               0.995,             0.96909,           0.0050422,           0.0073532,                   0,           0.0024772,           0.0024772,           0.0024772
                 403,           0.0058528,           0.0097523,                   0,             0.99941,                   1,               0.995,             0.97066,           0.0049502,           0.0070923,                   0,           0.0024534,           0.0024534,           0.0024534
                 404,           0.0056029,           0.0093333,                   0,             0.99939,                   1,               0.995,             0.96777,           0.0049306,           0.0068324,                   0,           0.0024296,           0.0024296,           0.0024296
                 405,            0.005595,           0.0090792,                   0,             0.99941,                   1,               0.995,              0.9739,           0.0047933,            0.006866,                   0,           0.0024059,           0.0024059,           0.0024059
                 406,           0.0054985,           0.0093836,                   0,             0.99946,                   1,               0.995,             0.97089,           0.0048554,           0.0068611,                   0,           0.0023821,           0.0023821,           0.0023821
                 407,           0.0050708,           0.0093017,                   0,             0.99945,                   1,               0.995,             0.97926,           0.0047376,           0.0068709,                   0,           0.0023583,           0.0023583,           0.0023583
                 408,           0.0058726,           0.0096269,                   0,             0.99946,                   1,               0.995,             0.97947,            0.004867,           0.0066021,                   0,           0.0023346,           0.0023346,           0.0023346
                 409,           0.0053975,           0.0087412,                   0,             0.99938,                   1,               0.995,             0.97842,           0.0048191,           0.0065004,                   0,           0.0023108,           0.0023108,           0.0023108
                 410,           0.0058235,            0.009432,                   0,             0.99939,                   1,               0.995,             0.97636,            0.004806,           0.0064697,                   0,            0.002287,            0.002287,            0.002287
                 411,           0.0059425,           0.0094382,                   0,              0.9994,                   1,               0.995,             0.96743,           0.0049125,           0.0065725,                   0,           0.0022632,           0.0022632,           0.0022632
                 412,           0.0056149,             0.00916,                   0,              0.9994,                   1,               0.995,             0.97172,           0.0049195,           0.0065577,                   0,           0.0022395,           0.0022395,           0.0022395
                 413,           0.0055249,           0.0090411,                   0,              0.9994,                   1,               0.995,             0.96228,           0.0050728,           0.0070488,                   0,           0.0022157,           0.0022157,           0.0022157
                 414,           0.0057432,           0.0092144,                   0,             0.99939,                   1,               0.995,             0.96407,           0.0051547,           0.0071308,                   0,           0.0021919,           0.0021919,           0.0021919
                 415,           0.0053371,           0.0092768,                   0,             0.99939,                   1,               0.995,             0.97243,           0.0050815,           0.0067484,                   0,           0.0021681,           0.0021681,           0.0021681
                 416,           0.0051889,           0.0090938,                   0,             0.99942,                   1,               0.995,             0.96748,            0.004965,           0.0068492,                   0,           0.0021444,           0.0021444,           0.0021444
                 417,           0.0052323,            0.009007,                   0,             0.99941,                   1,               0.995,             0.97829,           0.0049008,           0.0068423,                   0,           0.0021206,           0.0021206,           0.0021206
                 418,           0.0050088,            0.009437,                   0,             0.99942,                   1,               0.995,             0.97244,           0.0049644,           0.0069866,                   0,           0.0020968,           0.0020968,           0.0020968
                 419,           0.0050723,            0.008891,                   0,             0.99942,                   1,               0.995,             0.96829,           0.0049446,           0.0069826,                   0,           0.0020731,           0.0020731,           0.0020731
                 420,           0.0049978,           0.0088205,                   0,              0.9994,                   1,               0.995,               0.969,           0.0049805,           0.0067543,                   0,           0.0020493,           0.0020493,           0.0020493
                 421,           0.0053157,           0.0090316,                   0,             0.99942,                   1,               0.995,             0.96877,           0.0050817,           0.0067909,                   0,           0.0020255,           0.0020255,           0.0020255
                 422,           0.0052353,           0.0099387,                   0,             0.99938,                   1,               0.995,             0.96965,           0.0049964,           0.0069559,                   0,           0.0020017,           0.0020017,           0.0020017
                 423,           0.0053737,           0.0089241,                   0,             0.99941,                   1,               0.995,             0.96948,           0.0050068,           0.0074233,                   0,            0.001978,            0.001978,            0.001978
                 424,           0.0053536,           0.0092328,                   0,              0.9995,                   1,               0.995,              0.9669,           0.0050348,           0.0072633,                   0,           0.0019542,           0.0019542,           0.0019542
                 425,           0.0055135,           0.0092648,                   0,             0.99945,                   1,               0.995,             0.97113,           0.0049961,           0.0069401,                   0,           0.0019304,           0.0019304,           0.0019304
                 426,           0.0052078,           0.0092991,                   0,              0.9994,                   1,               0.995,             0.97509,           0.0049744,           0.0067227,                   0,           0.0019066,           0.0019066,           0.0019066
                 427,           0.0050426,           0.0090159,                   0,             0.99944,                   1,               0.995,             0.96682,           0.0048692,           0.0068798,                   0,           0.0018829,           0.0018829,           0.0018829
                 428,           0.0047927,           0.0092731,                   0,             0.99942,                   1,               0.995,             0.96711,           0.0049766,           0.0071249,                   0,           0.0018591,           0.0018591,           0.0018591
                 429,           0.0050895,           0.0089662,                   0,              0.9994,                   1,               0.995,             0.96899,           0.0050589,           0.0069806,                   0,           0.0018353,           0.0018353,           0.0018353
                 430,           0.0049941,           0.0089748,                   0,              0.9994,                   1,               0.995,             0.97185,           0.0050927,           0.0069243,                   0,           0.0018116,           0.0018116,           0.0018116
                 431,           0.0049918,           0.0089094,                   0,             0.99938,                   1,               0.995,             0.96437,           0.0048676,           0.0070488,                   0,           0.0017878,           0.0017878,           0.0017878
                 432,           0.0056588,           0.0093702,                   0,             0.99937,                   1,               0.995,             0.96235,           0.0048925,           0.0069065,                   0,            0.001764,            0.001764,            0.001764
                 433,            0.004649,            0.008749,                   0,              0.9994,                   1,               0.995,             0.96534,           0.0048899,           0.0069539,                   0,           0.0017402,           0.0017402,           0.0017402
                 434,           0.0054211,           0.0094672,                   0,              0.9994,                   1,               0.995,              0.9708,           0.0049801,            0.006782,                   0,           0.0017165,           0.0017165,           0.0017165
                 435,           0.0050327,           0.0093342,                   0,             0.99939,                   1,               0.995,             0.97268,           0.0048585,           0.0070913,                   0,           0.0016927,           0.0016927,           0.0016927
                 436,           0.0051732,           0.0086854,                   0,             0.99942,                   1,               0.995,             0.97438,           0.0049379,           0.0070656,                   0,           0.0016689,           0.0016689,           0.0016689
                 437,           0.0049059,           0.0084994,                   0,              0.9994,                   1,               0.995,             0.97395,           0.0049168,           0.0071723,                   0,           0.0016451,           0.0016451,           0.0016451
                 438,           0.0047831,           0.0085515,                   0,             0.99942,                   1,               0.995,             0.97445,           0.0048407,           0.0071713,                   0,           0.0016214,           0.0016214,           0.0016214
                 439,             0.00467,           0.0088042,                   0,             0.99943,                   1,               0.995,             0.96818,           0.0048561,           0.0070498,                   0,           0.0015976,           0.0015976,           0.0015976
                 440,           0.0050983,           0.0096638,                   0,             0.99939,                   1,               0.995,             0.96678,           0.0048628,           0.0070063,                   0,           0.0015738,           0.0015738,           0.0015738
                 441,           0.0046535,           0.0086137,                   0,             0.99936,                   1,               0.995,             0.96608,           0.0050189,            0.007198,                   0,           0.0015501,           0.0015501,           0.0015501
                 442,            0.004596,           0.0090443,                   0,             0.99941,                   1,               0.995,             0.97082,           0.0049595,           0.0071872,                   0,           0.0015263,           0.0015263,           0.0015263
                 443,           0.0048251,           0.0090117,                   0,             0.99939,                   1,               0.995,             0.96567,           0.0050356,           0.0071911,                   0,           0.0015025,           0.0015025,           0.0015025
                 444,           0.0048802,           0.0083217,                   0,             0.99937,                   1,               0.995,             0.96342,           0.0051106,           0.0069984,                   0,           0.0014787,           0.0014787,           0.0014787
                 445,           0.0047442,           0.0091328,                   0,              0.9994,                   1,               0.995,             0.97297,            0.004969,           0.0068848,                   0,            0.001455,            0.001455,            0.001455
                 446,           0.0046013,           0.0091505,                   0,              0.9994,                   1,               0.995,             0.97028,           0.0049304,           0.0070053,                   0,           0.0014312,           0.0014312,           0.0014312
                 447,           0.0047334,             0.00852,                   0,             0.99942,                   1,               0.995,             0.97316,           0.0049086,           0.0070498,                   0,           0.0014074,           0.0014074,           0.0014074
                 448,           0.0046152,           0.0088091,                   0,             0.99942,                   1,               0.995,             0.96704,           0.0049898,           0.0070043,                   0,           0.0013837,           0.0013837,           0.0013837
                 449,           0.0045927,           0.0086032,                   0,              0.9994,                   1,               0.995,             0.97049,           0.0048774,           0.0069065,                   0,           0.0013599,           0.0013599,           0.0013599
                 450,           0.0043726,           0.0084211,                   0,             0.99944,                   1,               0.995,             0.96997,           0.0049026,           0.0070686,                   0,           0.0013361,           0.0013361,           0.0013361
                 451,           0.0042432,           0.0083861,                   0,             0.99945,                   1,               0.995,             0.96577,            0.004978,           0.0070874,                   0,           0.0013123,           0.0013123,           0.0013123
                 452,           0.0043203,            0.008867,                   0,             0.99945,                   1,               0.995,             0.96691,           0.0048719,           0.0071466,                   0,           0.0012886,           0.0012886,           0.0012886
                 453,           0.0043989,           0.0085282,                   0,             0.99939,                   1,               0.995,             0.96452,           0.0048834,           0.0070785,                   0,           0.0012648,           0.0012648,           0.0012648
                 454,           0.0048392,           0.0087135,                   0,             0.99941,                   1,               0.995,             0.96989,           0.0050206,           0.0070992,                   0,            0.001241,            0.001241,            0.001241
                 455,           0.0047489,           0.0090301,                   0,             0.99942,                   1,               0.995,             0.96518,           0.0050212,           0.0074046,                   0,           0.0012172,           0.0012172,           0.0012172
                 456,           0.0045389,           0.0091157,                   0,             0.99943,                   1,               0.995,             0.97082,           0.0049001,            0.007201,                   0,           0.0011935,           0.0011935,           0.0011935
                 457,            0.004518,             0.00843,                   0,             0.99942,                   1,               0.995,              0.9699,            0.004917,           0.0071565,                   0,           0.0011697,           0.0011697,           0.0011697
                 458,           0.0044487,           0.0086424,                   0,             0.99943,                   1,               0.995,             0.96898,           0.0049663,           0.0072237,                   0,           0.0011459,           0.0011459,           0.0011459
                 459,           0.0045861,           0.0086865,                   0,             0.99942,                   1,               0.995,               0.975,           0.0048586,           0.0070508,                   0,           0.0011222,           0.0011222,           0.0011222
                 460,           0.0044358,           0.0082451,                   0,             0.99942,                   1,               0.995,             0.97548,           0.0047825,            0.007036,                   0,           0.0010984,           0.0010984,           0.0010984
                 461,           0.0042583,           0.0086578,                   0,             0.99941,                   1,               0.995,             0.97661,            0.004773,           0.0070024,                   0,           0.0010746,           0.0010746,           0.0010746
                 462,           0.0040311,           0.0081963,                   0,             0.99942,                   1,               0.995,              0.9739,            0.004824,           0.0070192,                   0,           0.0010508,           0.0010508,           0.0010508
                 463,           0.0045664,           0.0083486,                   0,             0.99942,                   1,               0.995,             0.97398,           0.0048475,           0.0070804,                   0,           0.0010271,           0.0010271,           0.0010271
                 464,           0.0045426,            0.008514,                   0,              0.9994,                   1,               0.995,             0.97007,           0.0048377,           0.0070804,                   0,           0.0010033,           0.0010033,           0.0010033
                 465,           0.0044588,           0.0090135,                   0,             0.99942,                   1,               0.995,             0.96966,           0.0049405,           0.0072059,                   0,          0.00097952,          0.00097952,          0.00097952
                 466,           0.0042081,           0.0087479,                   0,             0.99941,                   1,               0.995,              0.9759,           0.0050169,           0.0072178,                   0,          0.00095574,          0.00095574,          0.00095574
                 467,           0.0040585,           0.0085049,                   0,             0.99942,                   1,               0.995,             0.97187,           0.0049799,           0.0072771,                   0,          0.00093197,          0.00093197,          0.00093197
                 468,           0.0042891,           0.0083433,                   0,             0.99943,                   1,               0.995,              0.9739,           0.0050313,           0.0072633,                   0,           0.0009082,           0.0009082,           0.0009082
                 469,           0.0041633,           0.0085394,                   0,             0.99942,                   1,               0.995,             0.97512,           0.0049868,           0.0074135,                   0,          0.00088443,          0.00088443,          0.00088443
                 470,           0.0044146,           0.0084426,                   0,             0.99943,                   1,               0.995,             0.97092,           0.0049816,           0.0072899,                   0,          0.00086065,          0.00086065,          0.00086065
                 471,           0.0041932,           0.0086123,                   0,             0.99943,                   1,               0.995,             0.97344,           0.0048625,           0.0072178,                   0,          0.00083688,          0.00083688,          0.00083688
                 472,           0.0043491,           0.0084905,                   0,             0.99942,                   1,               0.995,              0.9723,           0.0048742,           0.0071545,                   0,          0.00081311,          0.00081311,          0.00081311
                 473,           0.0041513,           0.0081885,                   0,             0.99943,                   1,               0.995,             0.97283,           0.0048916,           0.0071061,                   0,          0.00078934,          0.00078934,          0.00078934
                 474,           0.0041651,           0.0085694,                   0,              0.9994,                   1,               0.995,             0.97318,            0.004837,           0.0070172,                   0,          0.00076556,          0.00076556,          0.00076556
                 475,           0.0041664,           0.0084087,                   0,             0.99941,                   1,               0.995,             0.97384,            0.004873,           0.0070893,                   0,          0.00074179,          0.00074179,          0.00074179
                 476,           0.0043917,           0.0095112,                   0,             0.99945,                   1,               0.995,             0.96539,           0.0049205,           0.0071219,                   0,          0.00071802,          0.00071802,          0.00071802
                 477,           0.0041214,           0.0080719,                   0,             0.99942,                   1,               0.995,             0.97291,            0.004813,           0.0072553,                   0,          0.00069425,          0.00069425,          0.00069425
                 478,           0.0044222,           0.0086446,                   0,             0.99943,                   1,               0.995,             0.97175,           0.0048415,           0.0071842,                   0,          0.00067047,          0.00067047,          0.00067047
                 479,           0.0040225,           0.0080579,                   0,             0.99944,                   1,               0.995,             0.97002,           0.0047446,           0.0070646,                   0,           0.0006467,           0.0006467,           0.0006467
                 480,           0.0042663,           0.0083108,                   0,             0.99941,                   1,               0.995,             0.97556,           0.0047451,           0.0070498,                   0,          0.00062293,          0.00062293,          0.00062293
                 481,           0.0041213,           0.0081127,                   0,             0.99942,                   1,               0.995,             0.97274,           0.0046704,           0.0070113,                   0,          0.00059915,          0.00059915,          0.00059915
                 482,           0.0040404,            0.008615,                   0,              0.9994,                   1,               0.995,             0.96835,           0.0048496,           0.0072119,                   0,          0.00057538,          0.00057538,          0.00057538
                 483,            0.004058,           0.0081273,                   0,             0.99939,                   1,               0.995,             0.96723,           0.0048311,           0.0073729,                   0,          0.00055161,          0.00055161,          0.00055161
                 484,           0.0041428,           0.0087854,                   0,             0.99939,                   1,               0.995,             0.97016,           0.0048115,           0.0073156,                   0,          0.00052784,          0.00052784,          0.00052784
                 485,           0.0040001,           0.0078958,                   0,             0.99942,                   1,               0.995,             0.96954,           0.0049261,           0.0073384,                   0,          0.00050406,          0.00050406,          0.00050406
                 486,           0.0040449,           0.0081254,                   0,             0.99943,                   1,               0.995,             0.96875,           0.0049371,           0.0072178,                   0,          0.00048029,          0.00048029,          0.00048029
                 487,           0.0041184,            0.008744,                   0,             0.99943,                   1,               0.995,             0.96972,           0.0048456,           0.0072138,                   0,          0.00045652,          0.00045652,          0.00045652
                 488,           0.0041005,           0.0080025,                   0,             0.99942,                   1,               0.995,              0.9703,           0.0048567,           0.0072435,                   0,          0.00043275,          0.00043275,          0.00043275
                 489,           0.0041901,           0.0086148,                   0,             0.99943,                   1,               0.995,             0.97145,           0.0048497,           0.0072652,                   0,          0.00040897,          0.00040897,          0.00040897
                 490,           0.0039567,           0.0084058,                   0,             0.99944,                   1,               0.995,              0.9683,           0.0048031,           0.0071832,                   0,           0.0003852,           0.0003852,           0.0003852
                 491,           0.0039867,           0.0083251,                   0,             0.99944,                   1,               0.995,             0.96672,           0.0049054,           0.0072316,                   0,          0.00036143,          0.00036143,          0.00036143
                 492,           0.0039916,           0.0082537,                   0,             0.99942,                   1,               0.995,             0.97106,           0.0049159,           0.0073759,                   0,          0.00033766,          0.00033766,          0.00033766
                 493,           0.0040276,           0.0081914,                   0,             0.99942,                   1,               0.995,             0.97043,           0.0048763,           0.0072573,                   0,          0.00031388,          0.00031388,          0.00031388
                 494,           0.0039743,           0.0082585,                   0,             0.99941,                   1,               0.995,             0.97112,           0.0048561,           0.0072217,                   0,          0.00029011,          0.00029011,          0.00029011
                 495,           0.0037206,           0.0078459,                   0,              0.9994,                   1,               0.995,             0.97072,           0.0048933,           0.0072435,                   0,          0.00026634,          0.00026634,          0.00026634
                 496,           0.0039741,           0.0080358,                   0,              0.9994,                   1,               0.995,             0.96814,           0.0048195,            0.007204,                   0,          0.00024257,          0.00024257,          0.00024257
                 497,           0.0040463,           0.0084331,                   0,             0.99942,                   1,               0.995,             0.96789,           0.0048593,           0.0071447,                   0,          0.00021879,          0.00021879,          0.00021879
                 498,           0.0039774,           0.0082456,                   0,             0.99942,                   1,               0.995,             0.96935,           0.0048106,           0.0071071,                   0,          0.00019502,          0.00019502,          0.00019502
                 499,           0.0039753,           0.0081283,                   0,             0.99942,                   1,               0.995,             0.96957,           0.0047922,           0.0070715,                   0,          0.00017125,          0.00017125,          0.00017125
